order_id,user_id,food_id,timestamp,mood,weather,location,rating
0edbe671-f48b-4ad1-9eb9-d688f60c2d66,7b64fc00-f356-49ce-8460-5881f871a0d9,7be1bc5a-87e8-43c7-8f11-af7a2756132c,2024-06-04 07:44:35.321383,Happy,Snowy,Port Michael,1
50f38f6c-f35a-40fe-80f2-f6ecf98acf78,7b64fc00-f356-49ce-8460-5881f871a0d9,39354c4d-f96e-4d45-9ffa-0b5cfea8c241,2024-08-04 08:29:09.184072,Happy,Rainy,Port Michael,3
598c748e-f427-4edf-b6d4-f18cc1a9d81b,e264bdcf-384f-4ee6-9b41-c8d6339cfaa2,ac183e5c-0023-4efb-9830-f7b1ca12f332,2024-09-04 14:27:00.212651,Happy,Snowy,Marcusland,2
f3f083b9-2368-4fa6-ac5e-6697d18d0cad,517ed636-1f9e-4fdc-8678-cef672821a11,ce77ded4-2998-4aea-a4f1-6e817b91f6d0,2025-03-23 22:01:58.407601,Happy,Rainy,Miguelmouth,3
b080a490-f57a-4d56-a1f1-1cca8d2e3378,ce62e954-810e-44ed-8494-1229125300b5,7b89892c-0903-4fd8-99a9-a4898e7d824e,2025-05-06 07:33:39.323246,Happy,Cloudy,Lake Keithborough,3
4dca28b5-b856-4cea-b008-db54f278a4ce,2bb74728-cb88-4716-ba49-2e7876736e3d,77b1d303-48c7-4138-9f9b-8da379b96fea,2023-08-15 05:33:16.752652,Happy,Cloudy,Lake Robertshire,2
4e2072be-4886-4024-b3a4-f2a9ea9ce8db,66feedd2-48a7-4be9-886f-5ae8bf55558d,b5fb524a-cfdf-4286-8113-8de1e89dc037,2023-11-16 02:41:16.218423,Happy,Sunny,Veronicafurt,1
a4b512da-5843-4854-86c0-f55b5e283af0,2beccce5-ea18-4443-b188-d5293ad2b84d,56f9239d-66c8-4d66-8c6d-f398b407540a,2024-09-08 22:22:38.641761,Adventurous,Cloudy,Hannahhaven,2
9f1a1a66-7890-4f77-8eef-91df034f668a,c57d49de-1f1e-492e-b4bc-eca31b14d9ea,77b1d303-48c7-4138-9f9b-8da379b96fea,2024-09-08 19:55:39.749595,Relaxed,Rainy,North Daniel,4
61b12f3e-e625-4a5d-b392-12a31715e0a8,5d059cfb-11ab-4be4-8416-15a7f9742d01,13c5ed8d-0438-4d32-a8f8-742251b67853,2024-03-28 20:04:38.573585,Stressed,Windy,Burkeview,2
74b7c5df-00db-408d-9237-a36632ff3928,ce62e954-810e-44ed-8494-1229125300b5,920694a0-b1e0-4e4b-91ec-b80c782e0a22,2023-09-22 17:15:50.584035,Adventurous,Rainy,Lake Keithborough,1
ec2e3cc2-f1b8-4c46-a652-809a42feede5,17a37c0e-e71d-4f0a-9663-ec2df9dcb95d,7a440263-da1e-426d-b6b9-4dd165dd2678,2024-01-09 08:20:38.109374,Adventurous,Snowy,Rowebury,1
5cf40064-8605-49d8-8f00-8f530d6b02b9,e3dfc17a-f38f-4d0d-ae63-7fad6fb34420,eaca911d-43b1-44e2-a0c3-a0b99bd1c7d0,2023-08-27 11:42:19.805180,Happy,Sunny,Brandyborough,5
457c1990-0f68-4f92-8729-2a1ae8e1ba4d,d3dfd2d3-f5a4-4db1-ba28-ee192473f8bb,d9001400-22df-4f0e-af26-2eb55573e75c,2024-02-01 12:18:10.651207,Sad,Snowy,Port Daniel,1
933e522e-54e3-4b96-b938-f700fa94ac2c,e264bdcf-384f-4ee6-9b41-c8d6339cfaa2,04a30577-49d3-4e3b-ac76-6da92e01c892,2024-03-30 19:34:15.614793,Sad,Rainy,Marcusland,1
1762fbaa-b5f5-41bf-a18d-86d8b97b02fc,e264bdcf-384f-4ee6-9b41-c8d6339cfaa2,facaedce-b1e2-477c-83db-ac7e591cf05b,2024-04-21 21:42:37.111494,Happy,Snowy,Marcusland,3
10d52404-1b10-4a19-9d15-75accb950fdc,ce62e954-810e-44ed-8494-1229125300b5,3ceadc44-6d42-4165-925c-a39f21c86039,2025-03-07 02:00:10.895376,Stressed,Cloudy,Lake Keithborough,2
224c67e1-d740-4b64-b393-0e0fa6dbad5e,e3dfc17a-f38f-4d0d-ae63-7fad6fb34420,77b1d303-48c7-4138-9f9b-8da379b96fea,2023-05-17 23:00:51.620290,Happy,Snowy,Brandyborough,2
7cfa178c-9542-483d-9df7-c85a86741396,18c134fc-3d2a-4819-ae19-8d4ec7397b60,7be1bc5a-87e8-43c7-8f11-af7a2756132c,2024-05-09 19:29:00.196539,Stressed,Snowy,Wilkinsonland,3
4ff415f9-5b69-4b17-84a3-d1bb975c70ad,e9bf6f72-3e0d-4ecf-bd75-f6ebea8325c6,77b1d303-48c7-4138-9f9b-8da379b96fea,2023-06-04 13:48:43.265835,Adventurous,Snowy,East Todd,3
03dd5996-5509-46bd-9959-f62e6d725bd3,18c134fc-3d2a-4819-ae19-8d4ec7397b60,7abe17da-7df2-44d3-a4df-7afba0d4c2ee,2025-03-27 21:14:35.286357,Happy,Sunny,Wilkinsonland,3
d1411ef5-61a7-489b-a6e7-3c57dafa9ac8,17a37c0e-e71d-4f0a-9663-ec2df9dcb95d,a1aa61ea-0980-4c5f-83bb-84f918669bbc,2023-11-30 13:29:16.698216,Relaxed,Sunny,Rowebury,3
19a6c7ee-1dd9-48aa-ae78-450fca36cbd6,ce62e954-810e-44ed-8494-1229125300b5,56f9239d-66c8-4d66-8c6d-f398b407540a,2023-06-28 16:54:20.387173,Adventurous,Cloudy,Lake Keithborough,4
f81341bf-f56a-4158-af1b-4546baafa147,7b64fc00-f356-49ce-8460-5881f871a0d9,f09c3aed-5f53-48b8-b9c3-44b47cce6e43,2024-05-11 20:51:07.975529,Happy,Rainy,Port Michael,2
eb7d895c-1b92-47b8-af4a-a5fc8487eae8,aaa0ea22-90ae-4736-a95b-36e876e9d266,ce77ded4-2998-4aea-a4f1-6e817b91f6d0,2024-06-06 16:28:50.580602,Relaxed,Sunny,Lake Chloe,3
52b12d88-f80c-4bbf-b3c9-66b6acffe979,e264bdcf-384f-4ee6-9b41-c8d6339cfaa2,f7d30a73-be15-4937-b238-0ce69f5f1631,2025-01-14 07:51:05.707302,Happy,Snowy,Marcusland,1
0e26fa24-761b-4cbd-af28-30a5ebb61271,e9bf6f72-3e0d-4ecf-bd75-f6ebea8325c6,72dd82ec-6e88-445e-acad-2d9ce35c550b,2023-11-18 21:20:34.288981,Sad,Windy,East Todd,5
8f6f4678-1ff2-44a5-a5ce-ac3894e9826d,d3dfd2d3-f5a4-4db1-ba28-ee192473f8bb,f8f4f2ef-b2c8-4825-bc44-989c79b36639,2023-07-07 20:15:23.837969,Happy,Cloudy,Port Daniel,2
11c3d2b2-58d3-441c-989e-3caa6ff87cff,c57d49de-1f1e-492e-b4bc-eca31b14d9ea,e6b82154-654f-4ebb-97b3-194f9d35a20e,2024-11-19 23:57:54.045650,Adventurous,Snowy,North Daniel,2
648bddd5-09f1-48de-a90d-2ca712ff6efc,d244b9b7-ed42-4932-9f4a-3b0d9aeedc53,247be5aa-640f-471b-bc5e-566abd29512a,2023-11-05 12:48:55.258401,Stressed,Sunny,Mistyview,5
49442e26-ed6e-496e-9009-0e4cce3be85b,6a041e0f-d933-4af2-a838-9451d38d6ea5,7b89892c-0903-4fd8-99a9-a4898e7d824e,2024-07-04 17:53:11.251912,Adventurous,Windy,Davenporthaven,1
6a533230-8701-4e57-b450-d389c68b1555,18c134fc-3d2a-4819-ae19-8d4ec7397b60,6f96dfad-8b54-4e46-8fd8-7dcf65951b71,2024-06-15 12:10:50.908910,Relaxed,Windy,Wilkinsonland,1
760735e9-e4b0-42a0-b388-747ce5d95030,17a37c0e-e71d-4f0a-9663-ec2df9dcb95d,b1dc891d-e4e2-4784-83ac-a309cba78684,2024-11-22 15:55:06.056332,Stressed,Windy,Rowebury,2
5349b041-8946-442e-a7d2-627bb404bca8,d244b9b7-ed42-4932-9f4a-3b0d9aeedc53,04a30577-49d3-4e3b-ac76-6da92e01c892,2024-06-04 10:09:02.912019,Stressed,Sunny,Mistyview,1
a1a87f0b-6d26-480a-b59c-e111cccfe2e2,517ed636-1f9e-4fdc-8678-cef672821a11,e10bec62-153f-47b5-97c7-9422355d1fa2,2023-09-23 16:04:17.568202,Adventurous,Cloudy,Miguelmouth,5
8fe74f6f-03e3-48f3-bc1c-f285582cc972,ce62e954-810e-44ed-8494-1229125300b5,70abedca-c570-4e50-b4df-955e71c0fad4,2025-05-03 23:21:30.225623,Adventurous,Cloudy,Lake Keithborough,3
e8bcffcd-c6d7-4947-b2bc-3fa01cf10ee9,5d059cfb-11ab-4be4-8416-15a7f9742d01,8d86abf7-616c-40b7-bf77-aa5b43f1817d,2025-03-11 20:43:57.454204,Relaxed,Sunny,Burkeview,1
aacd4b19-4446-4724-8da6-b226289485ac,e9bf6f72-3e0d-4ecf-bd75-f6ebea8325c6,6d5a1830-ab03-4b62-a880-873f850e2f94,2023-09-21 16:00:36.607192,Relaxed,Windy,East Todd,2
4301586a-1891-4930-b0eb-1605fbb1bcfe,e9bf6f72-3e0d-4ecf-bd75-f6ebea8325c6,4840109e-2577-484d-9f5d-b0d6c7359acd,2023-06-04 19:20:18.620823,Stressed,Sunny,East Todd,2
c89b313b-fa37-4ec8-a646-e3f7adb1891c,d244b9b7-ed42-4932-9f4a-3b0d9aeedc53,3ceadc44-6d42-4165-925c-a39f21c86039,2024-07-29 22:11:43.146054,Relaxed,Snowy,Mistyview,3
78b1ed05-d532-4e13-ae89-11921651b555,6a041e0f-d933-4af2-a838-9451d38d6ea5,7be1bc5a-87e8-43c7-8f11-af7a2756132c,2024-01-20 22:08:45.497034,Sad,Snowy,Davenporthaven,4
e47e6c0a-a5ec-424b-936e-6805581dc6c0,e9bf6f72-3e0d-4ecf-bd75-f6ebea8325c6,a1aa61ea-0980-4c5f-83bb-84f918669bbc,2024-09-17 21:22:39.057884,Stressed,Sunny,East Todd,5
e4d17ad3-00ca-4b07-8f44-cf32c116cbb9,aaa0ea22-90ae-4736-a95b-36e876e9d266,395f8b96-973a-4770-a374-c054fc565faa,2023-06-25 11:56:18.151997,Relaxed,Windy,Lake Chloe,1
ad35e5ed-df79-458a-8b2b-cec2481729e6,4e219a32-d1c4-449a-ab31-21744fbb129f,3d397c97-b7fd-40b7-956b-353ef56fe069,2025-03-31 15:32:54.078881,Adventurous,Rainy,Chadfort,3
58f9e4f0-9ea1-4243-9eba-e6c4e5075f4b,c8954846-75dc-4303-a484-1154d6c77649,f09c3aed-5f53-48b8-b9c3-44b47cce6e43,2024-03-16 01:50:42.076007,Relaxed,Windy,Jessicastad,4
ec52d151-a4d0-4d04-8573-200e152f59b6,2beccce5-ea18-4443-b188-d5293ad2b84d,64d91bff-7a23-4021-932b-5097bf901340,2024-04-02 12:33:51.850247,Happy,Snowy,Hannahhaven,4
e6859695-6710-4eaf-bbf6-a049e0b00fc5,17a37c0e-e71d-4f0a-9663-ec2df9dcb95d,e35c5d09-7941-421c-9d63-5979964c080a,2023-07-08 04:45:03.674808,Sad,Rainy,Rowebury,2
5fbbbf83-d096-4c2d-a29a-295dfe88c8d4,aaa0ea22-90ae-4736-a95b-36e876e9d266,cbc95e79-1a2e-4f91-854c-f4f48911dd4d,2024-06-26 23:26:25.370997,Happy,Cloudy,Lake Chloe,4
ccd1844b-dbf1-49d0-a86a-68fc1a2ba916,5d059cfb-11ab-4be4-8416-15a7f9742d01,3c2d32be-af6a-4351-867d-100aea0633a0,2023-06-26 00:01:49.834051,Sad,Snowy,Burkeview,1
df9c980c-8570-47fa-8d4d-848a24f00d76,c57d49de-1f1e-492e-b4bc-eca31b14d9ea,8d86abf7-616c-40b7-bf77-aa5b43f1817d,2025-05-08 21:46:30.610373,Adventurous,Rainy,North Daniel,4
4324ee32-1811-418f-be4d-ae799d530d93,2930ff69-6c77-4533-8d4d-54df98cd3593,7b89892c-0903-4fd8-99a9-a4898e7d824e,2025-02-01 22:24:05.962543,Sad,Cloudy,Woodardfort,2
2e3a0b2c-e946-42a3-84b8-5afc7ed597ca,18c134fc-3d2a-4819-ae19-8d4ec7397b60,247be5aa-640f-471b-bc5e-566abd29512a,2024-09-22 04:55:58.029707,Happy,Snowy,Wilkinsonland,3
da9ab7b1-1f34-4f7a-9c02-6c8b0af27791,c57d49de-1f1e-492e-b4bc-eca31b14d9ea,891ca7bb-b312-4371-b755-d5922acd16f8,2024-11-24 11:34:46.542193,Stressed,Windy,North Daniel,2
b03d3eaf-3911-4a1a-989f-500cbbcb2c6f,7b64fc00-f356-49ce-8460-5881f871a0d9,39354c4d-f96e-4d45-9ffa-0b5cfea8c241,2024-05-04 20:07:39.762963,Happy,Cloudy,Port Michael,3
73b95e2b-2a73-4875-8d07-7eb91b9eb5ad,517ed636-1f9e-4fdc-8678-cef672821a11,da389a33-ffac-48ef-93de-e589f43064ac,2023-11-28 17:38:15.566667,Sad,Snowy,Miguelmouth,5
2e9586f4-51bf-4a04-bed6-fb9ffc1439d9,4e219a32-d1c4-449a-ab31-21744fbb129f,3c2d32be-af6a-4351-867d-100aea0633a0,2023-09-11 02:32:43.299337,Relaxed,Snowy,Chadfort,3
e1ed328f-5305-407d-ba0e-adbc6f3dd210,18c134fc-3d2a-4819-ae19-8d4ec7397b60,d7a9ce06-0058-4adb-a5fa-1b308cba72c8,2025-03-15 12:55:23.759604,Sad,Rainy,Wilkinsonland,5
7f0d4f15-5437-4d74-8abc-a34fe199b156,e264bdcf-384f-4ee6-9b41-c8d6339cfaa2,4a0983e6-7b5c-4403-bf67-9b8441abbfb3,2024-06-14 16:16:01.989087,Stressed,Sunny,Marcusland,1
bba9d794-245a-4e8a-b121-65fde2da10a8,18c134fc-3d2a-4819-ae19-8d4ec7397b60,3d397c97-b7fd-40b7-956b-353ef56fe069,2023-11-04 11:37:19.891890,Stressed,Cloudy,Wilkinsonland,4
b837bae1-da0c-4cbc-a52f-f2cf70f5a883,d3dfd2d3-f5a4-4db1-ba28-ee192473f8bb,14ccee78-e6f3-48c2-a7e5-075bba2b4d63,2025-04-16 15:36:41.798330,Happy,Snowy,Port Daniel,2
81bacdc5-4a81-43ab-aa7f-81ddb814c443,6a041e0f-d933-4af2-a838-9451d38d6ea5,a58505a3-b880-424b-9cfb-80816c6993eb,2023-06-07 22:45:20.886932,Stressed,Sunny,Davenporthaven,4
a7872773-2aeb-44a8-bf59-52fbaee3e723,2bb74728-cb88-4716-ba49-2e7876736e3d,9da1416c-65a5-41a2-bdd8-9af502af0c6b,2024-02-25 06:15:17.171921,Adventurous,Windy,Lake Robertshire,4
79aa40bc-6ac0-44cd-bafd-99aa7f44108a,7b64fc00-f356-49ce-8460-5881f871a0d9,8d86abf7-616c-40b7-bf77-aa5b43f1817d,2024-12-01 07:33:46.023335,Stressed,Windy,Port Michael,3
23c8af30-b4e8-4a6e-8de6-369fb66fe299,4e219a32-d1c4-449a-ab31-21744fbb129f,c1eba6ae-d7d2-4d98-96b3-3fadd89d5372,2024-01-12 19:10:05.793018,Sad,Snowy,Chadfort,3
09a04e06-05c4-4e96-a204-f1fdc214d0d6,2bb74728-cb88-4716-ba49-2e7876736e3d,facaedce-b1e2-477c-83db-ac7e591cf05b,2023-08-09 08:26:09.869539,Sad,Sunny,Lake Robertshire,3
8cec57c3-03fd-4a5f-b642-de0f5624a584,18c134fc-3d2a-4819-ae19-8d4ec7397b60,0ba207c1-5efa-4851-92ea-d9272d909835,2024-12-24 09:22:27.668014,Relaxed,Cloudy,Wilkinsonland,5
6f662ce6-d2e7-4405-afc0-4807d2d40fe1,2930ff69-6c77-4533-8d4d-54df98cd3593,f7d30a73-be15-4937-b238-0ce69f5f1631,2025-02-02 12:20:27.729822,Adventurous,Sunny,Woodardfort,1
2ce2c441-4dc5-435f-8902-df8639fc9040,2beccce5-ea18-4443-b188-d5293ad2b84d,77b1d303-48c7-4138-9f9b-8da379b96fea,2024-08-09 08:36:49.873581,Relaxed,Windy,Hannahhaven,3
62c9ddcb-f756-44d4-9053-09e3b7297924,d3dfd2d3-f5a4-4db1-ba28-ee192473f8bb,a082f803-38c8-424f-b94e-3784ad7f24de,2023-06-17 04:00:28.569552,Stressed,Windy,Port Daniel,2
21ee24c3-0172-4a40-8da2-768b218c620c,4e219a32-d1c4-449a-ab31-21744fbb129f,42dd5246-937f-44c5-92a5-54f004745c33,2023-06-22 00:04:57.885399,Stressed,Sunny,Chadfort,4
8042e01e-74f1-4100-8ae5-3888d0b4ebe9,ce62e954-810e-44ed-8494-1229125300b5,70abedca-c570-4e50-b4df-955e71c0fad4,2025-05-11 17:59:52.374967,Sad,Cloudy,Lake Keithborough,5
39082fbe-2658-4894-8bea-4ee545a48d79,7b64fc00-f356-49ce-8460-5881f871a0d9,07b5bfcf-1db7-45cc-89e6-26ec3b6c9597,2024-08-07 08:11:29.938030,Happy,Windy,Port Michael,2
a7cb54b5-765b-4c91-9ab0-cd25bab550d5,18c134fc-3d2a-4819-ae19-8d4ec7397b60,c3974a97-090d-4b25-bee8-aa925c2eed68,2024-08-17 04:40:18.967344,Sad,Windy,Wilkinsonland,3
6d269e13-beaa-41c7-9cde-fa1b4bdcec52,d244b9b7-ed42-4932-9f4a-3b0d9aeedc53,8e5d87ed-7d76-4f4f-84c3-f4acde3f9bbc,2024-10-26 21:01:00.242749,Stressed,Sunny,Mistyview,2
7347d15e-5078-4c8b-a78e-8213fc4ebbc1,18c134fc-3d2a-4819-ae19-8d4ec7397b60,383dc98e-b910-4ff2-9286-b3b00bdb8ea5,2024-04-21 13:19:03.874698,Stressed,Snowy,Wilkinsonland,2
bd33d584-6601-4e3b-b9a0-c43cace25c31,d3dfd2d3-f5a4-4db1-ba28-ee192473f8bb,8d86abf7-616c-40b7-bf77-aa5b43f1817d,2024-08-03 14:53:05.211158,Sad,Rainy,Port Daniel,5
758b7acb-a334-48dd-87b9-5c497a6c02f0,d244b9b7-ed42-4932-9f4a-3b0d9aeedc53,facaedce-b1e2-477c-83db-ac7e591cf05b,2024-08-17 15:18:47.029592,Happy,Windy,Mistyview,3
315c7d6b-02bd-4033-9b1f-7f6360c5a49b,d3dfd2d3-f5a4-4db1-ba28-ee192473f8bb,13c5ed8d-0438-4d32-a8f8-742251b67853,2024-12-10 00:57:55.114750,Happy,Sunny,Port Daniel,1
352f08f4-1ce4-4d30-a3a0-0e2a1c59d1e7,517ed636-1f9e-4fdc-8678-cef672821a11,7abe17da-7df2-44d3-a4df-7afba0d4c2ee,2024-01-24 20:52:17.852414,Sad,Rainy,Miguelmouth,4
b0ea1302-4fe8-4fae-8962-2f4f86b86db9,2930ff69-6c77-4533-8d4d-54df98cd3593,13c5ed8d-0438-4d32-a8f8-742251b67853,2023-11-13 15:52:53.528100,Sad,Windy,Woodardfort,4
67e30d24-cc9d-4e45-865e-27d77d77a35d,d244b9b7-ed42-4932-9f4a-3b0d9aeedc53,b8df7a6c-ea55-4e1f-a1e8-16d8e759d584,2024-11-13 23:22:44.238160,Relaxed,Sunny,Mistyview,2
6607b3b4-1068-4cbe-b08b-a94fbebfec72,2beccce5-ea18-4443-b188-d5293ad2b84d,ae8bbcf0-7171-4ded-9832-a089ee062658,2025-04-02 23:21:31.056504,Sad,Cloudy,Hannahhaven,4
6a2c93b0-9e83-4caa-a810-f3a252bab1f8,e3dfc17a-f38f-4d0d-ae63-7fad6fb34420,f09c3aed-5f53-48b8-b9c3-44b47cce6e43,2023-11-22 09:12:21.537845,Adventurous,Sunny,Brandyborough,2
ea418fac-ceaa-4a03-8014-8cfceb76e18b,4e219a32-d1c4-449a-ab31-21744fbb129f,e6b82154-654f-4ebb-97b3-194f9d35a20e,2024-10-05 06:25:08.449923,Stressed,Cloudy,Chadfort,5
8ecbe7ab-6f93-4ab2-9d47-d94c4cc46b83,e9bf6f72-3e0d-4ecf-bd75-f6ebea8325c6,ea2adea5-ed2c-46a7-9e0d-58467832d699,2025-04-19 17:43:21.588186,Adventurous,Rainy,East Todd,4
56a0f104-a7c7-49ea-aaf5-01ad180f6f3a,c57d49de-1f1e-492e-b4bc-eca31b14d9ea,6ff4b590-9cde-42d1-bdb4-f121c8aedb94,2023-06-09 13:46:11.193620,Stressed,Sunny,North Daniel,4
18935f02-9b85-4a03-9985-5ff13e143c86,5d059cfb-11ab-4be4-8416-15a7f9742d01,3d397c97-b7fd-40b7-956b-353ef56fe069,2023-06-10 23:09:43.802455,Sad,Cloudy,Burkeview,5
86ee022d-379c-475c-8573-7c66f169f5f7,18c134fc-3d2a-4819-ae19-8d4ec7397b60,eaca911d-43b1-44e2-a0c3-a0b99bd1c7d0,2025-01-07 10:13:13.509573,Relaxed,Sunny,Wilkinsonland,5
929da8a8-13e9-4c94-b547-6830117923f4,d244b9b7-ed42-4932-9f4a-3b0d9aeedc53,1cffe58c-809a-4584-bb93-73fd3b368ddd,2025-05-12 13:43:55.895936,Adventurous,Cloudy,Mistyview,3
0d802342-ff37-4713-b12f-9af8ffee19d6,e9bf6f72-3e0d-4ecf-bd75-f6ebea8325c6,f7d30a73-be15-4937-b238-0ce69f5f1631,2024-05-13 10:27:38.937109,Adventurous,Cloudy,East Todd,4
887a4e50-3787-406d-94c4-ba564286feca,aaa0ea22-90ae-4736-a95b-36e876e9d266,72dd82ec-6e88-445e-acad-2d9ce35c550b,2025-02-22 01:31:05.795498,Relaxed,Snowy,Lake Chloe,3
f041fe1c-2c38-4ce1-a1d0-581bf92328de,aaa0ea22-90ae-4736-a95b-36e876e9d266,c3974a97-090d-4b25-bee8-aa925c2eed68,2024-05-24 23:59:05.243615,Relaxed,Sunny,Lake Chloe,2
ed8a0d21-45ec-4085-a9c7-7d3da52d66d6,4e219a32-d1c4-449a-ab31-21744fbb129f,42dd5246-937f-44c5-92a5-54f004745c33,2024-02-02 03:33:15.731944,Happy,Cloudy,Chadfort,3
12e820a9-b1f9-4c94-9d26-cfde9e57e472,d3dfd2d3-f5a4-4db1-ba28-ee192473f8bb,9da1416c-65a5-41a2-bdd8-9af502af0c6b,2024-07-24 16:01:36.869308,Stressed,Sunny,Port Daniel,2
064e23b0-575a-4ebc-841e-369b063eb4d3,ce62e954-810e-44ed-8494-1229125300b5,f8f4f2ef-b2c8-4825-bc44-989c79b36639,2023-07-04 06:27:15.511979,Relaxed,Sunny,Lake Keithborough,5
3dba3dee-2bd2-4ae5-8153-bfc9193e284f,2bb74728-cb88-4716-ba49-2e7876736e3d,0ba207c1-5efa-4851-92ea-d9272d909835,2025-04-17 14:40:34.631028,Adventurous,Cloudy,Lake Robertshire,2
e4aae06c-148c-4ed8-bd17-51e4f45f41c4,e9bf6f72-3e0d-4ecf-bd75-f6ebea8325c6,920694a0-b1e0-4e4b-91ec-b80c782e0a22,2023-09-09 12:22:38.086018,Happy,Snowy,East Todd,5
5e18d0de-3689-4969-ad05-b7d789ed481d,d244b9b7-ed42-4932-9f4a-3b0d9aeedc53,a1aa61ea-0980-4c5f-83bb-84f918669bbc,2024-01-16 12:25:52.643165,Adventurous,Cloudy,Mistyview,1
dcd4914e-c3a3-4e60-83c3-eea5977e0f44,d244b9b7-ed42-4932-9f4a-3b0d9aeedc53,5d09724a-0b36-4a38-8169-f4a62a2de992,2023-09-13 06:35:49.303587,Adventurous,Rainy,Mistyview,4
c9a841a2-9673-4bc5-a690-6ed0bac9dee3,d3dfd2d3-f5a4-4db1-ba28-ee192473f8bb,37ae1874-7d00-4929-9f80-eede5ded2fcb,2025-04-23 13:59:33.934325,Happy,Sunny,Port Daniel,5
9ed5daa4-151a-4f41-8a2c-fb40e26989f1,17a37c0e-e71d-4f0a-9663-ec2df9dcb95d,7abe17da-7df2-44d3-a4df-7afba0d4c2ee,2024-02-02 07:23:12.549834,Stressed,Cloudy,Rowebury,5
998665b9-8c5b-4271-948a-7e64d17aa9f6,517ed636-1f9e-4fdc-8678-cef672821a11,ac183e5c-0023-4efb-9830-f7b1ca12f332,2024-02-21 04:57:31.230154,Stressed,Rainy,Miguelmouth,1
f1b47446-9d3d-4a8d-bfb3-b9dc946650e7,e9bf6f72-3e0d-4ecf-bd75-f6ebea8325c6,64d91bff-7a23-4021-932b-5097bf901340,2023-10-12 07:41:32.658309,Sad,Cloudy,East Todd,2
e3611800-18c2-4ec3-90d6-a726fd2d621a,e9bf6f72-3e0d-4ecf-bd75-f6ebea8325c6,89997e8a-1a5b-4885-b357-96df45653da9,2023-11-24 19:31:53.708719,Stressed,Rainy,East Todd,1
6c70ad9c-e04d-4946-8476-269896edf75f,ce62e954-810e-44ed-8494-1229125300b5,37ae1874-7d00-4929-9f80-eede5ded2fcb,2024-11-08 15:48:05.032358,Relaxed,Snowy,Lake Keithborough,2
8a28ca05-bd3d-499e-a2ea-5e80d1ff96d1,517ed636-1f9e-4fdc-8678-cef672821a11,77b1d303-48c7-4138-9f9b-8da379b96fea,2024-09-07 15:02:16.594193,Happy,Sunny,Miguelmouth,3
22de6625-8a36-4fc2-9417-7d265c88a5c0,aaa0ea22-90ae-4736-a95b-36e876e9d266,3ceadc44-6d42-4165-925c-a39f21c86039,2023-10-25 16:09:09.391804,Adventurous,Cloudy,Lake Chloe,2
a00fcac9-11b2-437f-9174-a5b65bb8c084,7b64fc00-f356-49ce-8460-5881f871a0d9,7ae2d82b-6cb8-423f-a4be-a94d83b8f52b,2023-10-07 07:47:18.372263,Adventurous,Windy,Port Michael,3
34605e46-cd14-4b13-b743-f4a1106889f0,2beccce5-ea18-4443-b188-d5293ad2b84d,7be1bc5a-87e8-43c7-8f11-af7a2756132c,2024-12-23 22:40:57.337708,Sad,Sunny,Hannahhaven,4
1eae2f00-3e06-425e-9a11-f670cf9369d0,2930ff69-6c77-4533-8d4d-54df98cd3593,3c2d32be-af6a-4351-867d-100aea0633a0,2023-11-21 17:20:12.817873,Sad,Windy,Woodardfort,5
4e9e0211-fc86-4f7d-b30e-d0cf89c75b91,18c134fc-3d2a-4819-ae19-8d4ec7397b60,7dc92fb7-9e57-407d-872b-9c5a434ffc66,2023-06-04 13:08:22.430912,Sad,Cloudy,Wilkinsonland,2
5fb65149-7784-4dc9-8b28-fa85d671774c,18c134fc-3d2a-4819-ae19-8d4ec7397b60,ce77ded4-2998-4aea-a4f1-6e817b91f6d0,2024-05-29 19:26:10.115007,Relaxed,Sunny,Wilkinsonland,3
85075e6f-c778-4a81-b2db-8d0381cf8ef8,e264bdcf-384f-4ee6-9b41-c8d6339cfaa2,3d397c97-b7fd-40b7-956b-353ef56fe069,2023-09-10 20:55:33.656110,Sad,Windy,Marcusland,2
847a92f8-69af-4f8a-84a9-b73281b2fcdb,517ed636-1f9e-4fdc-8678-cef672821a11,89997e8a-1a5b-4885-b357-96df45653da9,2024-03-20 12:41:44.984848,Happy,Rainy,Miguelmouth,5
a3277a1a-8116-4715-8032-91c8966aeb08,aaa0ea22-90ae-4736-a95b-36e876e9d266,0ba207c1-5efa-4851-92ea-d9272d909835,2025-04-10 04:05:35.621609,Relaxed,Snowy,Lake Chloe,3
9b98f6c5-39e3-4ce0-a579-29d69edd4314,2beccce5-ea18-4443-b188-d5293ad2b84d,cf67776c-b12c-4a5e-8937-5163deaf4388,2023-06-28 12:38:01.222772,Relaxed,Snowy,Hannahhaven,2
f2fbfc7a-a749-4381-88c0-b855ebf1b3fe,2bb74728-cb88-4716-ba49-2e7876736e3d,ea2adea5-ed2c-46a7-9e0d-58467832d699,2024-08-31 20:37:53.474379,Happy,Rainy,Lake Robertshire,1
60c565ef-5d3f-4dd0-8866-c0693bc8e20d,e9bf6f72-3e0d-4ecf-bd75-f6ebea8325c6,b8df7a6c-ea55-4e1f-a1e8-16d8e759d584,2023-07-28 04:53:12.313982,Sad,Sunny,East Todd,2
38d0b0dc-e9c4-4d9d-8298-465a582ed825,c8954846-75dc-4303-a484-1154d6c77649,f09c3aed-5f53-48b8-b9c3-44b47cce6e43,2023-10-19 13:41:16.103254,Stressed,Snowy,Jessicastad,4
